% 
% 
@RELATION Moments 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
121.18793333333333,32.08387711372177,0.6705377444810398,-0.5458140555618227,C01
91.96045,43.07269212324996,0.5022179734264834,-1.1924372302972392,C01
124.72371666666666,25.411268754813964,0.6435939886539966,-0.3738142856702993,C01
93.25626666666666,26.968628364159585,0.9109764820166352,-0.42622560797935805,C01
98.44531666666667,38.281878673470324,0.47249327689103426,-1.2039512073549377,C01
91.23886666666667,27.36991038681223,1.0294484114637656,-0.4882285741496437,C01
97.95666666666666,52.16739575164307,0.6796371613512061,-1.1808379491901102,C01
76.49833333333333,17.846000631827796,1.5947247659552282,2.123041222399162,C01
125.76745,33.010745709839775,0.661741153360218,-0.9957470503718553,C01
98.95471666666667,32.77118854420295,0.6114741722058225,-0.8284124762016818,C01
104.81508333333333,35.1758820529686,0.5274588797306374,-1.1345223980511314,C01
103.0058,36.280300035917264,0.6081536343178667,-0.9061083040080313,C01
95.12685,35.2474646673146,0.5873886243074583,-0.9081223776328873,C01
88.97008333333333,31.72687816725265,0.7934585264033036,-0.46760955828100714,C01
85.17413333333333,49.327180442710585,0.5028593934114571,-0.1015635586345689,C01
89.9445,34.90772544253769,0.7575140737038827,-0.6002652866849028,C01
96.21736666666666,32.181925253224136,0.7067020229495246,-0.9994858920135585,C01
93.5748,29.760190962247457,0.9274399554259084,-0.4996790385390879,C01
79.81581666666666,18.154109342730717,1.387947244080731,1.656613330690826,C01
118.5017,26.006513980593855,0.8943253136349704,0.6566250456118792,C01
87.62626666666667,30.87129800768939,0.8882709319586087,-0.1379255578287868,C01
125.08398333333334,49.708726055799204,0.24210563878980787,-1.5504400675922405,C01
106.94756666666666,30.990304785992898,0.8266521620650786,-0.686685040876152,C01
92.90125,45.779898009445105,0.8361126672817646,-0.8957840468255851,C01
91.2888,33.58504171716608,0.7735028258701749,-0.4208518381708286,C01
109.63265,36.84894799122902,0.6462310847430738,-1.0331604813053386,C01
89.7253,32.38174665150008,0.7529481390607261,-0.5323449254776764,C01
92.78645,27.44748080366468,1.012355197751312,-0.2872326584142817,C01
95.34428333333334,34.60376389923966,0.567214649168257,-0.8850581474277246,C01
99.60525,30.90037437189241,0.7675851674318611,-0.7452429597001964,C01
93.85465,36.60573757001149,0.5989193497214698,-0.947040507687301,C01
101.59791666666666,22.882148184515977,0.8147515544548023,-0.08531951006423988,C01
92.63993333333333,31.405312027680097,0.66532630655357,-0.586546892305698,C01
113.25436666666667,37.450879478838026,0.28849352322261596,-1.5335300329289467,C01
90.58431666666667,32.03708003144696,0.766251070291043,-0.5271726008087456,C01
98.80711666666667,39.57693416939164,0.44735014156653685,-1.2676325811075568,C01
100.6704,33.82215540357044,1.8134671776451727,4.804188681880613,C01
98.94846666666666,33.7432401292436,0.5969481564884469,-0.9611747579897618,C01
108.33998333333334,31.98008974505946,0.9118356095429839,-0.7848324540679803,C01
94.19741666666667,33.22977249830931,0.9762508940631073,-0.5866882635995148,C01
101.67068333333333,46.7292530889516,0.3330405292804926,-1.4500550400173544,C01
93.7244,36.854590609413684,0.6371393570748933,-0.6888981920345696,C01
107.1207,32.728432858122346,0.28875478052491954,-0.927215068396726,C01
95.96226666666666,33.92810184488864,0.674206332954691,-0.8265061769093309,C01
105.60725,45.893996358483854,0.20841412184851763,-1.115546876067645,C01
112.99688333333333,34.63576235944999,0.8050426294133505,-0.8896127178114717,C01
102.74403333333333,27.736321604071637,0.5265603425877564,-0.7776969053875233,C01
93.36491666666667,32.50602451628856,0.8043517229940899,-0.3335269665672973,C01
98.44001666666666,34.29350865803406,0.6116925972087554,-0.9350772352353753,C01
106.9157,22.540550750084506,0.845740532022745,-0.10375311317861646,C01
93.57921666666667,38.0043141873569,0.8119297296006013,-0.5363660450249945,C01
101.27298333333333,38.35014135987108,0.6179974054605508,-1.225796766498483,C01
98.52333333333333,32.95916150826167,0.7091884416679874,-0.7948304800042938,C01
93.11378333333333,30.559493365078897,0.7564805511639959,-0.7175633503641943,C01
98.36978333333333,40.76812412026656,0.4983855466321978,-1.2044898991480553,C01
90.96865,31.6314117549996,0.8291703594532842,-0.3047545018882092,C01
96.8298,29.46750477261281,0.5754844482147731,-0.38796894129539616,C01
100.24138333333333,33.84742941831318,0.6602734123420367,-0.9843606904173159,C01
103.88296666666666,28.478806515943837,0.902538451030271,-0.015006400843928347,C01
81.58311666666667,25.182712875506187,1.0676315075562373,0.07390342487021906,C01
95.8092,33.58523229273747,0.6669757013834148,-0.8943790544203227,C01
112.06665,33.07723148680293,0.624169744671276,-0.9513946361179326,C01
91.51713333333333,27.942502623060978,0.7281246786175687,-0.5403111886203718,C01
84.9522,26.476269218060068,0.9304384744763794,0.23296497731233456,C01
95.7091,33.34741636208569,0.6314308580114122,-0.8759252477803097,C01
94.70306666666667,32.05948056504436,0.6651890719208465,-0.803388763830144,C01
93.81833333333333,52.09545881842979,0.7087927131120085,-1.0977444346421679,C01
95.68218333333333,33.57666896985724,0.5275696969727248,-0.881398547824995,C01
103.65226666666666,35.41006089709205,0.6981295765861001,-1.1038524498610212,C01
95.19776666666667,33.204090564357564,0.5697058705312976,-1.0202497594242992,C01
98.54525,37.565997557725545,0.6148971411499147,-0.849657168360507,C01
92.15475,45.015394132074206,0.8567293191925209,-0.8225510725351906,C01
92.09858333333334,28.70069500014382,1.1185245530558527,-0.17590014247657537,C01
92.81958333333333,36.17618017093455,0.7720822618262835,-0.6723327709555926,C01
97.64628333333333,34.31792092354466,0.5675189748988128,-1.011996041059457,C01
92.38973333333334,30.405505798159915,0.796371613766845,-0.37913426485123436,C01
101.67145,22.134693823091627,0.7172888808928409,0.9682350230840142,C01
97.15533333333333,34.14337370152054,0.6719579102575597,-0.9824269558373806,C01
92.05166666666666,30.717330447084517,0.8147666625405467,-0.7033177054711945,C01
116.77273333333333,52.32425868558807,0.4483282596201892,-1.360913527845132,C01
128.47178333333332,33.759398179407945,0.6017730673857308,-1.1654081307490385,C01
98.86686666666667,45.5481933723049,0.4601866491059139,-1.3535631204540666,C01
97.20485,39.65251515995097,0.8818663684465818,-0.4826652172140564,C01
106.66946666666666,26.163223354290533,1.3817498110379514,0.8184077417732949,C01
102.04813333333334,40.37407853585246,0.3808882188727083,-1.2546836468529308,C01
115.7737,37.737751972554825,0.6547738053298053,-1.1988290163025261,C01
94.84498333333333,38.897274152121895,0.5579033225172877,-0.9570294756192883,C01
118.1425,44.26370840407931,0.4479258156758638,-1.2528988390625002,C01
122.93145,35.43766754978177,0.6767057981337739,-0.902934886801122,C01
94.5877,34.88073039849584,0.9853348621373912,-0.4648906340921166,C01
91.75396666666667,35.149596382239146,0.7089123650707713,-0.5854336157552864,C01
92.06818333333334,27.64065486072537,0.9514183724669497,0.25915314722389127,C01
88.45731666666667,37.038258265510336,0.7896474935780436,-0.6780594837857135,C01
97.44815,34.53175039883238,0.6356291953838276,-1.091149094343262,C01
115.26258333333334,40.57257615136915,0.5925604441442249,-1.178090977336679,C01
102.0701,41.09013579085604,0.334664986016058,-1.3646912052904112,C01
98.99261666666666,32.5497596550361,0.6584837674714968,-1.1150114133360542,C01
95.43806666666667,47.36391333705791,0.4068613726418508,-1.4180908349601604,C01
100.42845,38.062787516515286,0.46509714021182813,-1.2016867368181174,C01
119.14805,33.37758527691124,0.5504179586642414,-0.4469349103539777,C01
118.80868333333333,42.909499356420355,0.6028252258410002,-1.3284423307425346,C01
139.61806666666666,44.15589642749174,0.3766377127616297,-1.1913557575645821,C01
99.58001666666667,39.850097421513674,0.21787664859142314,-1.1679993897366867,C01
102.93045,33.32137429184524,0.6672937427127399,-0.8800789442598025,C01
92.59628333333333,29.238223454037605,0.8407274645694058,-0.26225548603138416,C01
95.5488,31.432207234313985,0.8316735889012797,-0.7781816979628458,C01
120.80656666666667,31.63676971972424,0.9463038759099527,0.7433017612106596,C01
100.77863333333333,51.619382078269055,0.5101673810691963,-1.4036617999154624,C01
95.08501666666666,32.73496726439612,0.6302485799284727,-0.9296477673148993,C01
84.74248333333334,33.53554252396396,0.786585818506542,-0.5229002234456095,C01
80.1726,23.996749918272485,1.1704270291733339,0.3006441730272762,C01
97.68318333333333,34.89569370314489,0.6497841574334705,-1.0183937561512464,C01
116.72188333333334,45.22387630189962,0.3304778460870489,-1.3725402475144348,C01
113.37116666666667,36.108448673959714,0.6544276770521098,-1.0271050948361042,C01
93.40516666666667,30.086658617334052,0.6061139916301909,-0.6249214926289168,C01
101.04715,34.90977473073068,0.4597296633377716,-1.1274056024073824,C01
95.46826666666666,35.22556231393467,0.4615940251905854,-0.9272270111124907,C01
101.09253333333334,18.790758077453244,1.058783579902452,0.8150462416954829,C01
88.13846666666667,36.215809900240174,0.7238451050969475,-0.7499300607013106,C01
96.36748333333334,35.21507737263914,0.552286441256558,-1.0500412194822009,C01
82.65133333333333,20.086168270516044,1.454911900175164,0.4790179575218314,C01
79.89558333333333,20.671392525280062,1.4380894639689517,1.0581070615464068,C01
