% 
% 
@RELATION MPO 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
111.56638,770.6167932530182,21.593409894508028,35.21545231545931,0.01929271083333332,6.3086226695602345,C01
111.74302,710.8172095663381,21.63778217310132,33.60012136704084,0.017646807499999997,6.34683085107547,C01
110.68603,2080.841124932213,38.925454325030074,54.321406977723804,0.010773325000000002,6.914482143375761,C01
111.06955,791.5923127976039,19.126556060620562,36.01308957710953,0.017129791388888895,6.407184328324713,C01
119.45077,838.8141760788801,23.02841018347929,36.08415122074439,0.019174587222222227,6.324103202677558,C01
111.56567,734.3926878888968,20.452467011923495,33.51799682649206,0.015768972499999978,6.410765833855289,C01
112.42355,1087.957022064176,28.652743429271716,41.328700091647875,0.014246330833333326,6.6488142121925495,C01
110.21552,1472.4844025663776,35.02684212770867,47.25219552189156,0.014564129722222222,6.601679335732609,C01
109.735,528.3494416666471,22.43925303826701,30.877471704897342,0.02334711222222221,6.036526431999299,C01
111.86637,890.115942132034,24.180375874799882,38.0488139023505,0.013580781666666672,6.6188649280716865,C01
113.4868,803.0095590935706,21.783016385795275,35.15869824472036,0.018305981111111088,6.3228212285640355,C01
110.07788,650.7021508530839,20.416344920258616,33.22286103175067,0.015284995833333336,6.44925961495902,C01
119.86672,278.8955855530571,-9.540450253590349,24.443095832803955,0.025785239722222207,5.8422457943094415,C01
112.92433,794.5414745556487,23.46604653131666,35.106534916848595,0.015769927222222223,6.451527068770678,C01
109.16047,630.9349171154972,21.7150773032512,32.21518091551372,0.01609275694444444,6.375780654333454,C01
131.80698,2065.2545945664074,31.73880396353736,52.936944723831736,0.015841334999999995,6.680993886902359,C01
142.04075,675.771022770787,21.043609432771696,31.999758873669506,0.022431856944444436,6.09931703178134,C01
114.65747,1550.7051042489359,29.566087711917227,46.02241848489322,0.01031383611111111,6.907168522974159,C01
114.5712,1119.2796638932496,28.082596672485113,44.53516523034921,0.018135661388888863,6.410138514642553,C01
127.61088,422.29477155306887,18.40725456759253,30.197366901584346,0.021989122499999982,6.0367021877823825,C01
117.12512,1187.353995819791,23.32512076464574,41.594132777915256,0.011659667499999993,6.793061338622668,C01
132.47468,941.8569257330712,24.44781695715281,37.7084743470121,0.016242455277777776,6.450190328397317,C01
112.59195,1076.7382118641844,23.887772188645172,40.597245782145414,0.011600964722222225,6.783427749684453,C01
132.96913,1433.0433472488348,25.315199721043356,45.9963736334654,0.013877550555555555,6.718945739909768,C01
142.95813,853.5005138489054,22.137904285527274,37.164309326566965,0.013157225833333348,6.629367544148661,C01
111.48705,837.5715656308381,28.0345906341846,37.425562250894956,0.018463588611111113,6.341107289985711,C01
110.08615,846.0379281775462,23.07850502492531,37.766557026032906,0.012790513055555564,6.683036501051203,C01
110.48393,513.3192418622791,18.763595291327373,31.846837644980166,0.018846023055555536,6.271625298943176,C01
107.08787,968.8976127821707,26.11486476712038,39.98756860372194,0.01339413944444445,6.6823374070476005,C01
112.55288,805.4349366864037,23.265684271770777,34.78801823024798,0.015900435833333334,6.42026974952523,C01
130.66327,1157.4670106622666,26.228658862163194,41.83252929309052,0.015161390277777775,6.5977733654794,C01
117.22348,1240.6269385330418,24.074383458653674,41.19797940900043,0.012176468055555561,6.737657159314984,C01
114.26787,687.6469141155508,19.6669300187286,33.09617829630578,0.018420776388888876,6.289917017967649,C01
110.63422,1719.1595858863873,30.244898436186645,47.74535736626134,0.009389438055555557,6.991583944546926,C01
116.41253,1012.430816248906,22.725808377330733,38.33272431080699,0.015236653055555566,6.522913973705008,C01
137.4588,787.3136692266675,-7.934248100626306,38.51730753788275,0.014082112500000006,6.609159334218516,C01
134.6747,1278.6871132433123,29.12822750269259,42.386619100320544,0.01696607861111111,6.464840298009706,C01
158.1743,1414.7306861767297,22.69795425481018,46.087885738671076,0.010080310277777785,6.961762568730598,C01
112.82615,1262.1110928442142,13.902797506191785,43.522421665315484,0.009862450277777783,6.945314178333796,C01
120.06285,673.3881332108252,20.70889896358337,33.28437603300502,0.017500374999999985,6.31626134437236,C01
110.37583,575.2776826388847,17.42460375470803,32.445672375457825,0.0183007208333333,6.317323068119227,C01
112.17435,653.9654520774131,22.883588809046042,32.526072791984404,0.018126131388888876,6.291850352055844,C01
141.40913,723.213309915573,19.14970384871038,39.39066918634732,0.015137490277777785,6.559494779248922,C01
115.32443,1998.152876345619,34.761170267174975,51.2713765327039,0.011534429722222227,6.825118104641223,C01
111.78658,714.416803326602,20.52117534835659,33.423430098604136,0.016585679166666655,6.360701332494306,C01
102.4776,798.7759649066738,22.10630230234011,37.23854687553943,0.014361250833333344,6.596218380771391,C01
103.54907,302.03909246223554,15.071853365903236,24.399801604958192,0.029476650833333323,5.707533277207991,C01
114.0876,809.311659573366,23.04174957907061,35.40362600044598,0.01716126499999999,6.385634688738803,C01
130.9709,1537.1810865233363,22.413559255456025,46.765782552495445,0.010989709722222223,6.90175342386537,C01
129.14502,864.6579201664317,21.98308154658158,37.37416788440783,0.01649348555555556,6.460299721521035,C01
108.6393,619.2205955099039,17.26461704142832,33.51431585695163,0.01732330472222222,6.371910423092882,C01
115.77153,819.8663029822612,18.37277402757238,36.15061220397256,0.014196316944444454,6.541121499842311,C01
110.44888,902.0817204197643,18.34420124003657,37.98849485965258,0.013814511944444444,6.634502418175809,C01
119.3144,215.57065264000556,-7.714040930451977,22.962631392534345,0.02686010611111111,5.712561603624093,C01
106.73335,897.7319477774985,23.428895975777433,38.09842679975618,0.013548236944444451,6.629284957731849,C01
112.92893,853.8023495288923,22.230155291524785,35.907081074188056,0.015015542500000003,6.523732048416024,C01
105.31982,202.83550063305466,10.45098196862558,21.0989657260958,0.035836208055555575,5.472542369288672,C01
102.68807,223.13096426222802,10.24424787259326,22.46706178732352,0.03359408750000004,5.508888532332588,C01
127.20262,283.46559648640294,11.071255881662184,23.515465836067115,0.021241273333333314,5.9680723653722865,C01
113.5831,834.9328943899898,22.931590574101065,35.864012530245766,0.016311117500000003,6.4461101400339444,C01
112.20408,616.7572999930493,20.803725366628417,31.953390021579885,0.0203383213888889,6.181425406720078,C01
110.76442,627.2302838263822,21.44259249599728,32.50350532913528,0.01854453638888888,6.2915227401474025,C01
107.86385,659.3896798442216,19.620034343012637,33.14263738341747,0.017635883611111125,6.369666479848116,C01
94.24053,599.8586770488757,-28.704053341730063,40.584205841324966,0.025073780833333344,5.908742177657272,C01
111.40885,658.8345583441918,22.111688690455313,33.07876728843518,0.019392453611111107,6.262593075951758,C01
113.27583,775.4029493055772,23.410249886771556,34.875786454316234,0.018162732499999983,6.326910771735254,C01
112.30872,620.4810106863602,21.278004508937638,32.150489407625166,0.01903952472222222,6.243594044794707,C01
111.54988,744.7940783197422,22.28900032693175,34.53331420920483,0.017470113611111098,6.389543374693537,C01
112.378,759.6934826666527,21.882810110811914,33.89337981203071,0.018884270833333317,6.2920158717179255,C01
124.52187,212.00052184891695,-8.994719116073641,22.58243727635601,0.0283421963888889,5.681804947281102,C01
108.8191,703.2115751899973,19.883519634677643,33.44745067148072,0.015206390833333343,6.422546499821925,C01
112.16058,882.2451963263721,25.67303658769477,37.56786847648473,0.016565419166666654,6.454114359871032,C01
124.24637,1283.5001701322456,29.029991288469706,44.57195077045824,0.020030549166666665,6.396519815597724,C01
110.71685,782.635109410803,22.40279630331536,35.54932568834418,0.016635980000000005,6.4408964694829365,C01
112.07748,353.89091299975905,17.13774230777803,25.077629748503483,0.02628120416666665,5.845908683170291,C01
110.5229,1477.602708923322,29.239087991673205,45.533751455732585,0.009840530277777782,6.9464729585904825,C01
105.98213,731.9539807822334,14.981844095218204,33.68790268130461,0.015638284722222222,6.46895506895584,C01
116.45965,616.4716385441877,19.77005103103679,32.47904777389736,0.020084509722222196,6.214932679707538,C01
112.14803,799.4307194655697,21.51934750306984,35.65665482660413,0.01646633694444445,6.425734972014914,C01
117.79085,1133.6319396108686,41.1128154397943,55.58378573863077,0.018661369722222227,6.403602365105145,C01
135.94627,714.2896127289109,23.1467978438366,33.126021489982804,0.01830969805555555,6.3197256282827,C01
124.66482,236.30470213306023,-7.819428315437635,23.627762136312096,0.02624909416666667,5.766706176335414,C01
109.89217,766.8763053055713,21.291220445522757,35.984092533222494,0.017789151666666673,6.401598775302294,C01
113.16452,819.838217599735,22.989615295047294,36.031907131534155,0.0183210786111111,6.351534414096961,C01
115.0142,881.4912983600519,22.91157101513771,36.49876925559243,0.015919188055555575,6.456400151384813,C01
111.50618,618.8596284330653,18.095730694463047,33.40089581216216,0.015205245833333337,6.480394221969718,C01
121.7234,557.5560924399823,-15.238946741008961,33.89880349551965,0.018203600277777773,6.343235522037142,C01
112.70165,726.2759039441767,23.01295411076065,34.137583797952985,0.01873599722222222,6.302933187132343,C01
112.21105,568.53970789741,19.786730671028547,30.654843067024004,0.019574723888888895,6.201855448198094,C01
96.91243,1228.2585320787866,-30.104620062581635,49.7969155529559,0.021577623055555568,6.170191168184925,C01
111.15567,796.9419012222439,21.182061452087062,36.23518228842956,0.014725976388888893,6.534211593305064,C01
117.99168,620.8677474997069,18.79646883928757,32.634604409308714,0.018917599722222192,6.260012768940233,C01
124.22397,915.778505598963,15.568880814987864,38.48085868434635,0.014190335277777792,6.6310970039190025,C01
122.80847,759.5974816488696,19.159917747247142,35.54022005553523,0.01740588972222222,6.343616308061156,C01
130.19695,852.6890606975559,22.022742239220594,37.31542046517525,0.01777891611111109,6.4174052381005176,C01
111.29705,1135.8086779641494,27.637975640010506,41.45098337122504,0.013333634166666676,6.673139925147626,C01
160.38935,1323.5818565775571,20.443748097972044,46.482239214297415,0.012676518611111113,6.78582267445081,C01
112.79472,762.6322087530816,22.94780121235039,33.97311540543273,0.016650783055555552,6.38088855654211,C01
116.44702,1143.830192766403,25.153918985695217,41.056184044109145,0.013477457500000005,6.677805545105266,C01
115.53528,1819.5460884197125,37.5392826918363,51.37303451712567,0.014574035277777779,6.651703429213247,C01
112.63292,693.0573664930447,19.88323636889953,34.055768926239985,0.019367845833333334,6.264975713773409,C01
128.101,617.9845656666016,16.325346849821404,31.638479537546083,0.014920955833333334,6.417314996276759,C01
126.52353,282.6888128488934,-7.830882839140502,25.01747602997731,0.021774402222222204,5.949586859748774,C01
109.43395,691.0273040641711,19.40613866382858,34.705448271394914,0.018753499166666656,6.329027759569167,C01
112.87085,436.7884702774974,17.86828492135475,27.58284516792377,0.024158581388888902,5.947481096209197,C01
129.33048,1047.097964099699,23.82614766411737,40.06002624600116,0.01559164194444444,6.545317120022841,C01
113.26767,755.204021222273,22.244116953892593,34.60855840288649,0.01509978194444445,6.491489061094682,C01
111.04658,889.6164466597271,24.026778720830436,38.307538671941096,0.013789321111111114,6.617350329845803,C01
117.02748,625.1456613331264,13.01948823469866,32.1520745517032,0.018176838055555554,6.293383501163413,C01
129.12682,800.6944675330573,23.630035049763897,35.13958017239907,0.01759837583333332,6.37657911881363,C01
107.96187,422.12114584885416,13.543085137056599,28.107032337788603,0.024539396944444444,5.980359387175606,C01
117.6859,1015.2260745233443,26.312789068204076,38.20203388810356,0.017171813611111097,6.406407755224231,C01
110.18303,585.8169987989347,20.742586093308457,32.09201673119228,0.01962193194444443,6.2527929453601665,C01
141.14435,752.535179744152,22.849406865557576,33.77359703454163,0.02328490777777778,6.095379828208281,C01
113.1066,1042.316503106661,23.314361013527897,40.4361220615496,0.01268797194444445,6.710304995984972,C01
122.2364,1244.1128483733255,20.639375826746264,40.735420674964494,0.009498947499999999,6.89618307034501,C01
109.83522,1684.5609964530636,36.077549614690064,49.06780550247897,0.01365877750000001,6.675139909810369,C01
112.20902,752.6819286997304,21.44252495166535,35.48056971217254,0.01843884166666666,6.356198319862808,C01
108.0682,405.4647820934182,15.643421227321047,28.214107447689308,0.024303290833333324,5.97358032046334,C01
117.6403,1145.9793492433976,24.84377655229727,40.665509240628225,0.012463475833333335,6.724648028601003,C01
110.81545,290.14445796416237,-6.294249269040225,26.137934615842813,0.024784855833333327,5.884507107897026,C01
111.41795,630.0988677975154,18.40807427236672,33.09538090173372,0.01856922916666666,6.321106933085302,C01
117.9167,950.3882611099735,24.39649601684331,37.42263271994897,0.015695455833333326,6.503880282295886,C01
115.5331,789.7074710566609,-13.446258893529112,37.87242506029057,0.014958913055555566,6.560820485093723,C01
117.85097,607.0329557321136,18.916623431621733,31.90191432018732,0.019260555833333328,6.223175717203869,C01
107.27952,568.2646870996906,19.562225455856538,31.324918434967042,0.019450635555555554,6.225792109601959,C01
111.93302,854.6172298997415,19.871670676537946,37.233990571796554,0.012875464722222221,6.664012030745102,C01
114.69223,732.531779678905,22.107519333848394,34.089228460122385,0.01880108083333333,6.305071775591156,C01
108.98695,419.4747463641647,10.682222170545316,27.129491794448082,0.018296615277777775,6.179038484269142,C01
111.53225,691.6433932708245,22.17350685387827,33.87824209892029,0.019375342222222227,6.2645770027429375,C01
112.07635,831.6747206774784,20.057412375058384,36.84553960913312,0.0178108786111111,6.413483173180315,C01
109.78305,992.5362493641652,24.51278886894599,38.88162207107296,0.01568108638888888,6.530103086823949,C01
116.99085,688.8119329441572,20.41741875253672,33.182715301794794,0.017856336388888894,6.326153884029989,C01
111.19168,927.5924074997338,25.50767560935641,38.83363819443243,0.013928033055555561,6.60837569252755,C01
111.194,581.5353640000175,22.384353455219454,31.81272757071706,0.020628309166666664,6.179997270018812,C01
113.3521,741.4450922566793,19.246486296476395,35.13958073999348,0.013215503611111118,6.622512634817636,C01
111.94685,856.3247584108602,24.61648479925281,35.36298418787222,0.01568455694444444,6.430673488758022,C01
110.18867,654.2375048888244,17.918562333296617,34.05946065622197,0.018223637499999994,6.3311342672586735,C01
110.13797,619.0593651989032,18.76341703138964,33.238346519273215,0.015467123055555566,6.448149422671037,C01
106.38733,913.6022728889053,21.43705100490159,38.703640851757704,0.013096358055555552,6.682705956207793,C01
111.0434,604.6206164400203,17.692053860323053,32.68862717164569,0.017852647500000006,6.337128520614073,C01
132.40462,1922.5368353530698,-29.272522352175926,55.25048795066033,0.009665406388888884,7.035345704582285,C01
107.07805,729.4990248641645,19.41515570739768,35.34805905240126,0.012859843055555563,6.627648160522223,C01
129.3762,647.1277735599739,20.580717851484064,32.33506723439078,0.017347291944444447,6.313415213733748,C01
127.83463,851.0352205322147,21.191175378718743,37.08502501903492,0.015921941388888895,6.492395900831605,C01
113.91995,948.8517753307466,24.172701451887782,36.74003706539822,0.015384554999999996,6.4791342962898755,C01
109.97672,616.1654078864447,20.734730390023927,32.06844833775508,0.020960513333333326,6.173638060178242,C01
113.86858,707.5772463264182,22.325020251194047,33.69373131914703,0.019145890277777772,6.278400731550275,C01
109.32367,634.3082732221592,16.576801415702697,33.46226620551535,0.017243710555555552,6.364505565135313,C01
120.6302,1230.4073812933254,27.356536852566972,41.567569783756696,0.011765138055555556,6.718399233091552,C01
114.99925,817.8425494374841,22.433529847202575,35.23205714974283,0.018492395833333324,6.310995126209638,C01
91.97542,1386.9885456596473,-35.28260534841178,50.96740564380626,0.016705037500000013,6.291497832207067,C01
111.44628,670.3394811864163,21.04534998203879,34.03729011075146,0.016729754166666656,6.412593449035226,C01
131.69007,2185.2181079955917,31.64264724019325,52.5627824392494,0.014014648888888896,6.726728819090563,C01
109.85272,1391.4146909529854,24.210032085110416,42.86206341573855,0.009708372499999993,6.898920166986583,C01
113.75552,658.0443778997709,19.63485865846213,32.74367142882042,0.01863555361111111,6.277901041916277,C01
107.9889,687.8741434566623,21.315018767188686,33.94271473047169,0.015334594722222228,6.445983902611147,C01
130.10558,707.339768826436,22.80875203136326,33.64342364135999,0.018363856388888898,6.284105288284563,C01
111.50922,535.1090150530507,21.6578658438546,31.50728192533074,0.02265682916666665,6.107461617433436,C01
124.74182,201.67665803306903,-9.69815933640279,22.4266915429139,0.028634266944444434,5.650674196579724,C01
114.30088,690.0357858862999,23.68164087174479,33.6360878469956,0.020707976944444442,6.1912903692305505,C01
110.69302,663.5270778997167,19.85335393588655,32.57047964813063,0.0178925936111111,6.302540994326741,C01
145.2503,1066.7246165766596,30.456987477064235,44.35042674816775,0.016944743055555544,6.433359062585618,C01
106.2656,1166.9450233066907,24.479848468751793,42.359929168479105,0.01185498444444445,6.788913401553627,C01
109.99627,771.584752728966,21.689491751580455,36.07465364009625,0.013769645277777782,6.591190260103479,C01
110.83887,265.8611360488974,-10.694329645075403,26.88018352724371,0.025144438888888884,5.832306655412364,C01
106.31395,622.0312520641734,19.759846072474584,33.733401069115246,0.01604813694444444,6.42511357015576,C01
114.8733,827.3194137766574,22.70431515905836,35.201707342349444,0.017318453055555547,6.361280076014698,C01
113.50702,888.5973507664273,25.761195241877132,36.70494274972141,0.017967823611111124,6.376874839167062,C01
117.84473,670.5097922622396,19.678939970813207,33.89549583530942,0.017213683611111093,6.362111988720964,C01
110.17123,536.2335791455449,22.023715531592693,30.89620067571572,0.021709233055555565,6.098389464295607,C01
114.76695,798.645271030665,22.367844786357967,34.913150903022924,0.01638469194444444,6.409370195562685,C01
108.05548,367.2772049330621,16.003583174765268,26.44064011452042,0.0254081486111111,5.878408031060632,C01
110.63243,595.4431947456143,17.061756420576728,32.65055882948975,0.01774092722222221,6.345721330514578,C01
110.97732,808.7321021330628,20.229924735392533,36.43005841513592,0.01701611083333333,6.425837630280916,C01
111.25385,795.8918768441276,21.645315624221183,36.70920445598345,0.01379019777777779,6.594445562545118,C01
141.28547,844.2104087822902,19.087518564777305,37.19310876272711,0.01862291305555555,6.384610088453718,C01
120.81427,1006.6631031288485,17.026740141182593,38.66439811984699,0.017167657777777758,6.4895684348768485,C01
112.98715,1686.7773182107962,35.968082517460715,49.3100380542092,0.01372586666666667,6.6931780594012755,C01
129.49768,598.4612946330433,21.91725262922375,31.488819701584774,0.019354562500000002,6.194389757490245,C01
111.47313,631.8960448488867,20.46113826864255,32.69866593129732,0.017397440833333326,6.330826281275721,C01
125.26715,267.8560142108393,-4.204426905426801,24.50030269379761,0.025996617222222212,5.816361120292251,C01
119.1588,923.9915825600176,23.199770921205086,38.5401419025129,0.014976765000000006,6.54680257165722,C01
109.63348,484.01784886628496,17.806857271543105,29.1713852498953,0.02256191861111109,6.049799232821516,C01
111.60205,576.7641524641606,19.981100023882416,31.76591992007032,0.020199660833333327,6.224195704321397,C01
116.64328,560.9943365530507,18.422640660924387,31.606614201814885,0.020181096388888868,6.191952164311205,C01
115.66447,1211.7041173821842,26.350311385914985,41.42512327778327,0.014698569166666668,6.590520763218504,C01
110.97062,687.716986619746,21.863243959163967,33.25402191192351,0.019128668611111104,6.244909371711041,C01
109.0437,765.7256236433194,20.235201899924103,35.403101830725014,0.012267541944444446,6.644781025172548,C01
110.78127,299.7625890622256,-5.999859764126342,26.26626264493204,0.024084476944444433,5.916193617658415,C01
119.49653,275.2210546489197,12.077044756989197,25.95281641089136,0.031419920277777784,5.676270104847962,C01
113.5496,625.2139065066654,23.370405215776003,32.38803246889678,0.020370366944444433,6.192774193420888,C01
111.1237,695.3683316433575,27.05341812241398,34.828808486110525,0.021715186944444454,6.07775234146769,C01
120.2569,1047.6987023899762,25.687700087739042,39.76486799306608,0.014423910555555561,6.595834399781611,C01
118.45418,1173.2507674996955,23.824595770111024,39.989220608516796,0.012248070277777771,6.6880319123017955,C01
113.78342,648.6743416597442,19.50649202467202,32.75917849118466,0.018785457499999988,6.313684505283601,C01
124.12395,228.50135306415874,-10.557078371495074,23.61361508875873,0.026953619722222193,5.74484824834911,C01
117.20465,1103.586401710787,25.242219480405538,39.50396349863568,0.013904156666666669,6.592236079393061,C01
112.63413,851.0658082488709,23.629508089310775,36.68614363856522,0.014558700833333335,6.564504271615471,C01
124.0111,264.2468101233415,-13.028505536338983,27.71952198483185,0.026069306666666667,5.797249584349808,C01
107.63595,743.9364175974699,22.090278790593736,32.42470401293834,0.0181662597222222,6.210767964844683,C01
109.91562,670.3781627864024,24.305352535993915,33.57005000060343,0.019458789166666653,6.257779923418482,C01
109.69722,383.49740558642384,18.527761104917946,26.343508392585374,0.02417600833333333,5.939982467084715,C01
118.06378,897.8891483530202,23.340545803987002,36.970903377191725,0.01565993194444444,6.502416990559969,C01
119.69288,1221.7185626864564,27.314966754076426,40.87901793689663,0.016842326944444444,6.456699047990835,C01
145.82958,707.0409081597068,-12.721031621522213,39.13918860142726,0.01563295583333333,6.544632029407676,C01
146.11233,1096.676614555563,18.96404109560552,42.61167442073388,0.012028800277777777,6.7903320417484165,C01
110.66902,688.88706669972,21.61893679674842,33.49877524807309,0.017960889444444433,6.334833288344103,C01
115.06777,812.0740743454982,25.63577704155641,35.86794329016063,0.019623324722222234,6.267982165097817,C01
116.38665,1009.2533851109899,25.238613946883717,38.29112740889813,0.014012691944444454,6.595358533922329,C01
110.37832,522.3547598330946,17.960191564923207,29.928310320425844,0.020628918055555535,6.139815071479355,C01
113.35135,842.5584365107854,22.84531056702191,35.41968839496002,0.016893427499999992,6.381335221726355,C01
85.88057,1428.4477690123892,-37.64542586694139,50.43606089271508,0.021537095000000003,6.091221870363361,C01
113.63458,874.8641206597457,25.006468096055336,36.74908721769286,0.01780252083333332,6.38687472587764,C01
