% 
% 
@RELATION MPOC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
36.355325,36.355325,36.355325,6007.604819141196,6007.604819141196,6007.604819141196,97.22191083221247,97.22191083221247,97.22191083221247,117.81364196076223,117.81364196076223,117.81364196076223,0.5788289643749999,0.5788289643749999,0.5788289643749999,2.2536695642530575,2.2536695642530575,2.2536695642530575,C01
53.178125,53.178125,53.178125,9334.41999649487,9334.41999649487,9334.41999649487,108.8163025277883,108.8163025277883,108.8163025277883,129.36687700351519,129.36687700351519,129.36687700351519,0.517669928750003,0.517669928750003,0.517669928750003,1.8125418034387362,1.8125418034387362,1.8125418034387362,C01
43.9384,43.9384,43.9384,8064.206605450539,8064.206605450539,8064.206605450539,107.69647314887771,107.69647314887771,107.69647314887771,128.36393100211654,128.36393100211654,128.36393100211654,0.5885461212500015,0.5885461212500015,0.5885461212500015,1.5863657944094989,1.5863657944094989,1.5863657944094989,C01
25.30855,25.30855,25.30855,3537.478696897316,3537.478696897316,3537.478696897316,78.45779808607038,78.45779808607038,78.45779808607038,96.45326381644564,96.45326381644564,96.45326381644564,0.6334054987499984,0.6334054987499984,0.6334054987499984,2.334528353391324,2.334528353391324,2.334528353391324,C01
33.0947,33.0947,33.0947,5824.247431908672,5824.247431908672,5824.247431908672,98.49262018646296,98.49262018646296,98.49262018646296,119.5629607188417,119.5629607188417,119.5629607188417,0.6339945025000033,0.6339945025000033,0.6339945025000033,1.839065863930435,1.839065863930435,1.839065863930435,C01
0.8916,0.8916,0.8916,20.752899439972506,20.752899439972506,20.752899439972506,8.098342986041983,8.098342986041983,8.098342986041983,11.083551645622956,11.083551645622956,11.083551645622956,0.9039927850000001,0.9039927850000001,0.9039927850000001,0.5215848753367083,0.5215848753367083,0.5215848753367083,C01
34.677125,34.677125,34.677125,5890.8524767321605,5890.8524767321605,5890.8524767321605,97.62826345421288,97.62826345421288,97.62826345421288,118.41576614202863,118.41576614202863,118.41576614202863,0.6071996993750026,0.6071996993750026,0.6071996993750026,2.051380777495244,2.051380777495244,2.051380777495244,C01
42.076875,42.076875,42.076875,7387.752765236732,7387.752765236732,7387.752765236732,104.1996368210264,104.1996368210264,104.1996368210264,124.89825382851446,124.89825382851446,124.89825382851446,0.5702150068750044,0.5702150068750044,0.5702150068750044,1.9337650528947508,1.9337650528947508,1.9337650528947508,C01
34.985975,34.985975,34.985975,5932.164628308102,5932.164628308102,5932.164628308102,97.7369313971387,97.7369313971387,97.7369313971387,118.5003690989425,118.5003690989425,118.5003690989425,0.6030099725000014,0.6030099725000014,0.6030099725000014,2.07746545772826,2.07746545772826,2.07746545772826,C01
15.193125,15.193125,15.193125,1811.4686277352434,1811.4686277352434,1811.4686277352434,60.29301221947928,60.29301221947928,60.29301221947928,75.4995827955534,75.4995827955534,75.4995827955534,0.7224137662500001,0.7224137662500001,0.7224137662500001,1.7448640982824086,1.7448640982824086,1.7448640982824086,C01
15.1856,15.1856,15.1856,1815.1597526406306,1815.1597526406306,1815.1597526406306,60.39085491065491,60.39085491065491,60.39085491065491,75.63393122675377,75.63393122675377,75.63393122675377,0.7220775087500008,0.7220775087500008,0.7220775087500008,1.7456791591115888,1.7456791591115888,1.7456791591115888,C01
6.872975,6.872975,6.872975,505.5704896492957,505.5704896492957,505.5704896492957,33.86383935167851,33.86383935167851,33.86383935167851,43.29489529818004,43.29489529818004,43.29489529818004,0.7890972712499993,0.7890972712499993,0.7890972712499993,1.270890087399371,1.270890087399371,1.270890087399371,C01
37.146375,37.146375,37.146375,6009.407899358859,6009.407899358859,6009.407899358859,96.4668567539565,96.4668567539565,96.4668567539565,116.893605218531,116.893605218531,116.893605218531,0.5652002831249991,0.5652002831249991,0.5652002831249991,2.3900286225446377,2.3900286225446377,2.3900286225446377,C01
65.4825,65.4825,65.4825,11287.852243738365,11287.852243738365,11287.852243738365,110.10927117446205,110.10927117446205,110.10927117446205,131.4073797696637,131.4073797696637,131.4073797696637,0.4695087706250002,0.4695087706250002,0.4695087706250002,1.6073491934322732,1.6073491934322732,1.6073491934322732,C01
72.48655,72.48655,72.48655,11995.170019112607,11995.170019112607,11995.170019112607,107.9551014902889,107.9551014902889,107.9551014902889,130.49094324449416,130.49094324449416,130.49094324449416,0.42013698312499975,0.42013698312499975,0.42013698312499975,1.764114584118558,1.764114584118558,1.764114584118558,C01
6.70325,6.70325,6.70325,473.84928943675646,473.84928943675646,473.84928943675646,32.68604508931961,32.68604508931961,32.68604508931961,41.74363472753573,41.74363472753573,41.74363472753573,0.7850259024999997,0.7850259024999997,0.7850259024999997,1.2716444161796143,1.2716444161796143,1.2716444161796143,C01
14.972625,14.972625,14.972625,1656.501475607201,1656.501475607201,1656.501475607201,56.9574870625873,56.9574870625873,56.9574870625873,71.05643532655566,71.05643532655566,71.05643532655566,0.7082725374999996,0.7082725374999996,0.7082725374999996,1.8072800585601436,1.8072800585601436,1.8072800585601436,C01
45.1632,45.1632,45.1632,7663.5528657600735,7663.5528657600735,7663.5528657600735,103.79591381454675,103.79591381454675,103.79591381454675,124.3786949887777,124.3786949887777,124.3786949887777,0.5350476075000021,0.5350476075000021,0.5350476075000021,2.1597292300929625,2.1597292300929625,2.1597292300929625,C01
44.9382,44.9382,44.9382,8161.836680766533,8161.836680766533,8161.836680766533,107.58462858934179,107.58462858934179,107.58462858934179,128.21168539856353,128.21168539856353,128.21168539856353,0.5745697793750012,0.5745697793750012,0.5745697793750012,1.6700538849114808,1.6700538849114808,1.6700538849114808,C01
1.8794,1.8794,1.8794,73.40625563981372,73.40625563981372,73.40625563981372,14.627031046959429,14.627031046959429,14.627031046959429,19.67332145557733,19.67332145557733,19.67332145557733,0.87911297875,0.87911297875,0.87911297875,0.6896323795423844,0.6896323795423844,0.6896323795423844,C01
7.2486,7.2486,7.2486,571.345998038962,571.345998038962,571.345998038962,36.11745600862255,36.11745600862255,36.11745600862255,46.238271372881194,46.238271372881194,46.238271372881194,0.7896277862499995,0.7896277862499995,0.7896277862499995,1.2742009622964539,1.2742009622964539,1.2742009622964539,C01
34.404,34.404,34.404,5896.859883998438,5896.859883998438,5896.859883998438,97.94500632031881,97.94500632031881,97.94500632031881,118.79598077137568,118.79598077137568,118.79598077137568,0.6114559643750032,0.6114559643750032,0.6114559643750032,2.016300338660156,2.016300338660156,2.016300338660156,C01
41.275675,41.275675,41.275675,7315.398578299686,7315.398578299686,7315.398578299686,104.29246506790133,104.29246506790133,104.29246506790133,125.03557667112821,125.03557667112821,125.03557667112821,0.5808618806250023,0.5808618806250023,0.5808618806250023,1.8538901437620847,1.8538901437620847,1.8538901437620847,C01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C01
15.58995,15.58995,15.58995,1984.8905089997268,1984.8905089997268,1984.8905089997268,63.621770784942946,63.621770784942946,63.621770784942946,79.86884193319764,79.86884193319764,79.86884193319764,0.7307534962500007,0.7307534962500007,0.7307534962500007,1.707256258628496,1.707256258628496,1.707256258628496,C01
43.3041,43.3041,43.3041,7486.543523199382,7486.543523199382,7486.543523199382,103.94617019573538,103.94617019573538,103.94617019573538,124.58332620359886,124.58332620359886,124.58332620359886,0.5573383225000028,0.5573383225000028,0.5573383225000028,2.0164654102499213,2.0164654102499213,2.0164654102499213,C01
57.3318,57.3318,57.3318,9997.61355875386,9997.61355875386,9997.61355875386,109.55049651490658,109.55049651490658,109.55049651490658,130.2216457155781,130.2216457155781,130.2216457155781,0.4978598724999998,0.4978598724999998,0.4978598724999998,1.7780759996055129,1.7780759996055129,1.7780759996055129,C01
1.015,1.015,1.015,25.70377499999513,25.70377499999513,25.70377499999513,8.941920975258782,8.941920975258782,8.941920975258782,12.194194123909893,12.194194123909893,12.194194123909893,0.898491375,0.898491375,0.898491375,0.5539340705746068,0.5539340705746068,0.5539340705746068,C01
55.69335,55.69335,55.69335,9843.777965765132,9843.777965765132,9843.777965765132,109.92077530048631,109.92077530048631,109.92077530048631,130.49944246885636,130.49944246885636,130.49944246885636,0.512237239375002,0.512237239375002,0.512237239375002,1.6975843139987392,1.6975843139987392,1.6975843139987392,C01
15.3005,15.3005,15.3005,1868.2795997482328,1868.2795997482328,1868.2795997482328,61.43317150888487,61.43317150888487,61.43317150888487,77.00541276329093,77.00541276329093,77.00541276329093,0.7271292087500004,0.7271292087500004,0.7271292087500004,1.722164342448806,1.722164342448806,1.722164342448806,C01
53.573125,53.573125,53.573125,9372.01220274508,9372.01220274508,9372.01220274508,108.74925938007618,108.74925938007618,108.74925938007618,129.3110757611085,129.3110757611085,129.3110757611085,0.5131599912500022,0.5131599912500022,0.5131599912500022,1.849382846244884,1.849382846244884,1.849382846244884,C01
46.201175,46.201175,46.201175,8293.16965363483,8293.16965363483,8293.16965363483,107.4926887493643,107.4926887493643,107.4926887493643,128.07929316593092,128.07929316593092,128.07929316593092,0.561728423125002,0.561728423125002,0.561728423125002,1.74527406682206,1.74527406682206,1.74527406682206,C01
24.982925,24.982925,24.982925,3799.346683450165,3799.346683450165,3799.346683450165,82.94905638351015,82.94905638351015,82.94905638351015,102.42146467618491,102.42146467618491,102.42146467618491,0.6616397662500015,0.6616397662500015,0.6616397662500015,2.1537781253187145,2.1537781253187145,2.1537781253187145,C01
64.331075,64.331075,64.331075,10855.73996433224,10855.73996433224,10855.73996433224,108.83626614559697,108.83626614559697,108.83626614559697,130.1089391348519,130.1089391348519,130.1089391348519,0.4515934156249999,0.4515934156249999,0.4515934156249999,1.880556296491042,1.880556296491042,1.880556296491042,C01
32.98985,32.98985,32.98985,5836.972446980281,5836.972446980281,5836.972446980281,98.70539460959714,98.70539460959714,98.70539460959714,119.80704063897082,119.80704063897082,119.80704063897082,0.6381735218750031,0.6381735218750031,0.6381735218750031,1.8004853838623234,1.8004853838623234,1.8004853838623234,C01
33.93745,33.93745,33.93745,5872.687187502593,5872.687187502593,5872.687187502593,98.15015134503227,98.15015134503227,98.15015134503227,119.07546557461559,119.07546557461559,119.07546557461559,0.6211325793750029,0.6211325793750029,0.6211325793750029,1.9416367223917448,1.9416367223917448,1.9416367223917448,C01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C01
17.893275,17.893275,17.893275,546.0209847744547,546.0209847744547,546.0209847744547,21.24057976694582,21.24057976694582,21.24057976694582,27.098395475002985,27.098395475002985,27.098395475002985,0.32187388249999993,0.32187388249999993,0.32187388249999993,3.4632570870165296,3.4632570870165296,3.4632570870165296,C02
142.360025,142.360025,142.360025,5709.423656999686,5709.423656999686,5709.423656999686,56.975617457317554,56.975617457317554,56.975617457317554,85.273435657528,85.273435657528,85.273435657528,0.0055551312499999925,0.0055551312499999925,0.0055551312499999925,6.018173054036964,6.018173054036964,6.018173054036964,C02
115.6528,115.6528,115.6528,943.0747521600854,943.0747521600854,943.0747521600854,29.87892050710643,29.87892050710643,29.87892050710643,40.10871079637936,40.10871079637936,40.10871079637936,0.022313664999999986,0.022313664999999986,0.022313664999999986,6.339741459793701,6.339741459793701,6.339741459793701,C02
141.911025,141.911025,141.911025,6391.918008449091,6391.918008449091,6391.918008449091,-30.750875902066454,-30.750875902066454,-30.750875902066454,94.96722370063364,94.96722370063364,94.96722370063364,0.0060804243749999895,0.0060804243749999895,0.0060804243749999895,6.440325301150586,6.440325301150586,6.440325301150586,C02
16.921175,16.921175,16.921175,742.9610116192741,742.9610116192741,742.9610116192741,30.466238776287707,30.466238776287707,30.466238776287707,37.72039602844667,37.72039602844667,37.72039602844667,0.4229581999999999,0.4229581999999999,0.4229581999999999,3.2007803908606873,3.2007803908606873,3.2007803908606873,C02
97.030325,97.030325,97.030325,5482.33715539444,5482.33715539444,5482.33715539444,41.649070070545385,41.649070070545385,41.649070070545385,90.08823023615567,90.08823023615567,90.08823023615567,0.06379828062500005,0.06379828062500005,0.06379828062500005,6.34373045537581,6.34373045537581,6.34373045537581,C02
31.8504,31.8504,31.8504,1804.1685698401513,1804.1685698401513,1804.1685698401513,43.00304293450729,43.00304293450729,43.00304293450729,54.306094137101724,54.306094137101724,54.306094137101724,0.27435657374999983,0.27435657374999983,0.27435657374999983,4.338094471090383,4.338094471090383,4.338094471090383,C02
138.1968,138.1968,138.1968,9.367269760000177,9.367269760000177,9.367269760000177,-1.2974423435895386,-1.2974423435895386,-1.2974423435895386,3.5118470652448996,3.5118470652448996,3.5118470652448996,0.10020836000000001,0.10020836000000001,0.10020836000000001,3.3957614875457462,3.3957614875457462,3.3957614875457462,C02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C02
91.10395,91.10395,91.10395,6907.913594395808,6907.913594395808,6907.913594395808,69.78317780435209,69.78317780435209,69.78317780435209,100.77992838593053,100.77992838593053,100.77992838593053,0.05931052,0.05931052,0.05931052,6.32547769583428,6.32547769583428,6.32547769583428,C02
19.150225,19.150225,19.150225,968.2407574492818,968.2407574492818,968.2407574492818,35.14293333814865,35.14293333814865,35.14293333814865,43.28771766632241,43.28771766632241,43.28771766632241,0.4139984574999999,0.4139984574999999,0.4139984574999999,3.308469172927454,3.308469172927454,3.308469172927454,C02
0.0316,0.0316,0.0316,0.08900143999999936,0.08900143999999936,0.08900143999999936,0.6513432647462846,0.6513432647462846,0.6513432647462846,0.9821627779200384,0.9821627779200384,0.9821627779200384,0.9742084799999999,0.9742084799999999,0.9742084799999999,0.10455544537095936,0.10455544537095936,0.10455544537095936,C02
43.602925,43.602925,43.602925,1408.6712064444807,1408.6712064444807,1408.6712064444807,28.236829400490603,28.236829400490603,28.236829400490603,44.53598078175207,44.53598078175207,44.53598078175207,0.05642382624999994,0.05642382624999994,0.05642382624999994,6.0334892010665335,6.0334892010665335,6.0334892010665335,C02
20.00235,20.00235,20.00235,1053.6320444779722,1053.6320444779722,1053.6320444779722,38.10386910232855,38.10386910232855,38.10386910232855,47.57071028195048,47.57071028195048,47.57071028195048,0.37987134875000006,0.37987134875000006,0.37987134875000006,3.55798759038827,3.55798759038827,3.55798759038827,C02
65.52645,65.52645,65.52645,2589.8968003976197,2589.8968003976197,2589.8968003976197,-15.2694274908185,-15.2694274908185,-15.2694274908185,57.42741137067875,57.42741137067875,57.42741137067875,0.07117072250000006,0.07117072250000006,0.07117072250000006,6.043556215874712,6.043556215874712,6.043556215874712,C02
6.398725,6.398725,6.398725,210.47034337438916,210.47034337438916,210.47034337438916,18.894736337423726,18.894736337423726,18.894736337423726,23.190397164994543,23.190397164994543,23.190397164994543,0.6147031987500003,0.6147031987500003,0.6147031987500003,2.010171346511411,2.010171346511411,2.010171346511411,C02
108.999525,108.999525,108.999525,5827.714874774227,5827.714874774227,5827.714874774227,68.55055631048933,68.55055631048933,68.55055631048933,94.89821282474776,94.89821282474776,94.89821282474776,0.011719200000000006,0.011719200000000006,0.011719200000000006,6.671648845403554,6.671648845403554,6.671648845403554,C02
47.550175,47.550175,47.550175,2538.0961824697756,2538.0961824697756,2538.0961824697756,36.39728494560889,36.39728494560889,36.39728494560889,54.94289571130654,54.94289571130654,54.94289571130654,0.1861927425,0.1861927425,0.1861927425,4.856053733792955,4.856053733792955,4.856053733792955,C02
10.82575,10.82575,10.82575,403.5418369375304,403.5418369375304,403.5418369375304,24.06186141043634,24.06186141043634,24.06186141043634,29.259527095740577,29.259527095740577,29.259527095740577,0.4639646187500004,0.4639646187500004,0.4639646187500004,2.846848866095287,2.846848866095287,2.846848866095287,C02
71.292075,71.292075,71.292075,4257.82916719326,4257.82916719326,4257.82916719326,34.44518124596225,34.44518124596225,34.44518124596225,72.44919365655976,72.44919365655976,72.44919365655976,0.14640500749999988,0.14640500749999988,0.14640500749999988,5.4309268917404845,5.4309268917404845,5.4309268917404845,C02
4.2417,4.2417,4.2417,89.24683111000265,89.24683111000265,89.24683111000265,12.16750681871589,12.16750681871589,12.16750681871589,14.87514317078472,14.87514317078472,14.87514317078472,0.6060816337500002,0.6060816337500002,0.6060816337500002,1.904822035497577,1.904822035497577,1.904822035497577,C02
113.2096,113.2096,113.2096,4209.532217840191,4209.532217840191,4209.532217840191,-31.156022757660118,-31.156022757660118,-31.156022757660118,75.65969291047742,75.65969291047742,75.65969291047742,0.005717420000000003,0.005717420000000003,0.005717420000000003,7.683397314413653,7.683397314413653,7.683397314413653,C02
32.285125,32.285125,32.285125,997.67402873429,997.67402873429,997.67402873429,29.202463580322743,29.202463580322743,29.202463580322743,41.10562060982874,41.10562060982874,41.10562060982874,0.12071265624999993,0.12071265624999993,0.12071265624999993,5.188436305661172,5.188436305661172,5.188436305661172,C02
91.15265,91.15265,91.15265,5609.9293979776385,5609.9293979776385,5609.9293979776385,-39.80550443949271,-39.80550443949271,-39.80550443949271,80.14157283445542,80.14157283445542,80.14157283445542,0.10969980875000004,0.10969980875000004,0.10969980875000004,5.753909967646988,5.753909967646988,5.753909967646988,C02
51.736075,51.736075,51.736075,3054.6629685943612,3054.6629685943612,3054.6629685943612,44.12002205634689,44.12002205634689,44.12002205634689,63.102006782398966,63.102006782398966,63.102006782398966,0.15225874499999997,0.15225874499999997,0.15225874499999997,5.399174813727021,5.399174813727021,5.399174813727021,C02
65.934775,65.934775,65.934775,3837.9552206993894,3837.9552206993894,3837.9552206993894,58.05700192636112,58.05700192636112,58.05700192636112,79.6030641169397,79.6030641169397,79.6030641169397,0.06683187500000001,0.06683187500000001,0.06683187500000001,6.412964517971762,6.412964517971762,6.412964517971762,C02
95.546575,95.546575,95.546575,5720.159580768514,5720.159580768514,5720.159580768514,67.34665166124198,67.34665166124198,67.34665166124198,96.19557886893575,96.19557886893575,96.19557886893575,0.031107975625,0.031107975625,0.031107975625,6.479790654916928,6.479790654916928,6.479790654916928,C02
110.7946,110.7946,110.7946,8141.192860839447,8141.192860839447,8141.192860839447,57.53113523420604,57.53113523420604,57.53113523420604,104.56230735012377,104.56230735012377,104.56230735012377,0.059880391875000036,0.059880391875000036,0.059880391875000036,5.719941415129889,5.719941415129889,5.719941415129889,C02
147.56175,147.56175,147.56175,6642.890086936938,6642.890086936938,6642.890086936938,-70.14065332644442,-70.14065332644442,-70.14065332644442,100.00427161672297,100.00427161672297,100.00427161672297,0.022108710624999972,0.022108710624999972,0.022108710624999972,6.256784307216159,6.256784307216159,6.256784307216159,C02
59.067775,59.067775,59.067775,2081.7690315492305,2081.7690315492305,2081.7690315492305,-21.692290631165193,-21.692290631165193,-21.692290631165193,50.172908167178235,50.172908167178235,50.172908167178235,0.07405449750000005,0.07405449750000005,0.07405449750000005,5.802545236806604,5.802545236806604,5.802545236806604,C02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C02
2.3876,2.3876,2.3876,29.25521623999966,29.25521623999966,29.25521623999966,7.02507607606305,7.02507607606305,7.02507607606305,8.63100613336414,8.63100613336414,8.63100613336414,0.6363900412500001,0.6363900412500001,0.6363900412500001,1.6113578822910082,1.6113578822910082,1.6113578822910082,C02
0.2313,0.2313,0.2313,1.1669003100000481,1.1669003100000481,1.1669003100000481,1.847023545551801,1.847023545551801,1.847023545551801,2.4812177927890744,2.4812177927890744,2.4812177927890744,0.896745085,0.896745085,0.896745085,0.43783625410689275,0.43783625410689275,0.43783625410689275,C02
7.401,7.401,7.401,93.360849000013,93.360849000013,93.360849000013,8.980677340769443,8.980677340769443,8.980677340769443,11.419680665586304,11.419680665586304,11.419680665586304,0.31926402875,0.31926402875,0.31926402875,2.991165209269925,2.991165209269925,2.991165209269925,C02
86.9018,86.9018,86.9018,6106.752406758852,6106.752406758852,6106.752406758852,46.19117877470848,46.19117877470848,46.19117877470848,86.15224289515739,86.15224289515739,86.15224289515739,0.10277275250000002,0.10277275250000002,0.10277275250000002,6.121544352489928,6.121544352489928,6.121544352489928,C02
46.41075,46.41075,46.41075,2674.7404844377065,2674.7404844377065,2674.7404844377065,40.353590434714185,40.353590434714185,40.353590434714185,57.37117706513217,57.37117706513217,57.37117706513217,0.21482285750000002,0.21482285750000002,0.21482285750000002,4.730745899998509,4.730745899998509,4.730745899998509,C02
122.4832,122.4832,122.4832,2552.477917759907,2552.477917759907,2552.477917759907,23.172049140777585,23.172049140777585,23.172049140777585,64.10787848704345,64.10787848704345,64.10787848704345,0.007155345,0.007155345,0.007155345,7.452828337529532,7.452828337529532,7.452828337529532,C02
128.49405,128.49405,128.49405,5312.129364596997,5312.129364596997,5312.129364596997,43.170095673903866,43.170095673903866,43.170095673903866,90.11562231866189,90.11562231866189,90.11562231866189,0.006737460624999997,0.006737460624999997,0.006737460624999997,6.882006657945771,6.882006657945771,6.882006657945771,C02
61.142675,61.142675,61.142675,4023.1054188444814,4023.1054188444814,4023.1054188444814,57.48254812763894,57.48254812763894,57.48254812763894,80.95919384698345,80.95919384698345,80.95919384698345,0.1555297874999999,0.1555297874999999,0.1555297874999999,5.388404348796,5.388404348796,5.388404348796,C02
17.6448,17.6448,17.6448,488.60978296007164,488.60978296007164,488.60978296007164,20.461451053922282,20.461451053922282,20.461451053922282,26.660153126992455,26.660153126992455,26.660153126992455,0.2748052474999998,0.2748052474999998,0.2748052474999998,3.8611576226343844,3.8611576226343844,3.8611576226343844,C02
15.82095,15.82095,15.82095,601.3601410975422,601.3601410975422,601.3601410975422,26.158239997862243,26.158239997862243,26.158239997862243,32.23354357613939,32.23354357613939,32.23354357613939,0.41299988875000015,0.41299988875000015,0.41299988875000015,3.171232175981706,3.171232175981706,3.171232175981706,C02
22.351025,22.351025,22.351025,1399.9797564494909,1399.9797564494909,1399.9797564494909,43.081358818721235,43.081358818721235,43.081358818721235,52.64246895672201,52.64246895672201,52.64246895672201,0.3989488437500001,0.3989488437500001,0.3989488437500001,3.498906744941015,3.498906744941015,3.498906744941015,C02
64.485975,64.485975,64.485975,1870.5435532995511,1870.5435532995511,1870.5435532995511,-26.804273914848068,-26.804273914848068,-26.804273914848068,49.91916912558458,49.91916912558458,49.91916912558458,0.03965201,0.03965201,0.03965201,6.298417892263152,6.298417892263152,6.298417892263152,C02
11.863525,11.863525,11.863525,227.2738995743661,227.2738995743661,227.2738995743661,13.84458751569905,13.84458751569905,13.84458751569905,17.827926074159542,17.827926074159542,17.827926074159542,0.2928964837499999,0.2928964837499999,0.2928964837499999,3.368719747110926,3.368719747110926,3.368719747110926,C02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C02
