% 
% 
@RELATION PHOG 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
0.049045134768825625,0.001549531765259135,0.0011650851585421095,0.09645261415329143,0.44504619144251734,0.24070038420819234,0.24328301042819414,0.4516021410808133,1.1650200301458244E-4,9.600029891866513E-5,2.1601112202367125E-4,0.02629517548796837,0.07504883828398755,0.003217455209897266,2.1100180047194686E-4,8.507069565642492E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048062634342522115,0.0011097457816698218,8.056137206574071E-4,0.06996583927141525,0.3698340011426908,0.23740336488415606,0.24287785081123936,0.45109209500282293,8.659984232890532E-4,3.437856846706474E-4,1.434603158610307E-4,1.9159939390755074E-4,1.6335201583889383E-4,7.956411413895646E-5,1.9415781648263563E-4,4.249753823340657E-4,C01
0.06996572434330518,0.0019555828000689564,0.004100123144020796,0.09488223694449524,0.3628859671473481,0.31502415818816576,0.3194641564854964,0.3912770508757481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06996572434330518,0.0019555828000689564,0.004100123144020796,0.09488223694449524,0.3628859671473481,0.31502415818816576,0.3194641564854964,0.3912770508757481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C01
0.04693955609825563,8.19670710667702E-4,8.651856000600281E-4,0.0942694687290994,0.44145002706338565,0.24859415227731077,0.2704692619475014,0.4945044953395659,1.67757476284835E-4,8.625668540554843E-5,2.536461701453932E-4,0.0681050459806183,0.27431851981162564,0.07823894023652966,0.007654404341967603,1.9575985655351008E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03479014317268607,5.182810233255479E-4,4.5447263511725114E-4,0.026000980928642926,0.16696033558640902,0.17015671965825055,0.26171915891858544,0.44583208371759686,0.011981655449284928,2.1513300193660642E-4,1.5706679479738305E-4,1.6344181983783882E-4,1.7117166534889611E-4,1.98492382530281E-4,0.0010956986869483096,0.04847665176541648,C01
0.03221941496921869,6.019592099412996E-4,7.063726895885132E-4,0.09926911897477217,0.44798131802405017,0.23362614168642282,0.2347626916726656,0.4227584809563279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03221941496921869,6.019592099412996E-4,7.063726895885132E-4,0.09926911897477217,0.44798131802405017,0.23362614168642282,0.2347626916726656,0.4227584809563279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C01
0.10504684079852479,0.0013730658895150767,0.0018342759816198607,0.1174319114755743,0.3373152613466731,0.3436626985794808,0.4009472249454453,0.28727224788233485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504684079852479,0.0013730658895150767,0.0018342759816198607,0.1174319114755743,0.3373152613466731,0.3436626985794808,0.4009472249454453,0.28727224788233485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C01
0.04801707937289454,7.547329152441818E-4,0.0013774233430393474,0.11774234347109544,0.3959256585531541,0.37425862095679635,0.33759846591133974,0.2702392774536498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801707937289454,7.547329152441818E-4,0.0013774233430393474,0.11774234347109544,0.3959256585531541,0.37425862095679635,0.33759846591133974,0.2702392774536498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C01
0.04653993540959974,0.0010156381057051557,0.001012016334531723,0.06732713646968111,0.37325518400382696,0.28243588644800527,0.3326143896952586,0.5120576711224959,4.124346263584635E-4,3.052576903870448E-4,4.0155890364707806E-4,0.06667061851086227,0.37169227945615163,0.2512008873769415,0.10465909215194676,0.003458156478404047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017438605775898047,5.736440213371602E-4,5.057792150953226E-4,4.895141205547637E-4,0.0013602449921347511,0.031016229155090412,0.21664726478610355,0.31003860398559574,0.028688895007343198,1.3673639398095164E-4,1.0467821578932116E-4,1.6700383826422397E-4,2.0265955554157382E-4,2.1876991597336948E-4,0.011308032757209307,0.1985609106584952,C01
0.04084250983961105,0.0016380682521512314,0.0014719183420058009,0.09543145183457367,0.41390286947021,0.2599661668068297,0.28645845558758704,0.4661118237003429,4.7558439162218014E-4,3.663029699250405E-4,6.298000459215291E-4,0.09426940398034725,0.41260691914015774,0.2362561093122663,0.07340412507173844,6.030244741570289E-4,2.1081545734973276E-4,1.6483795388205213E-4,1.9062342451855958E-4,1.3119580669548143E-4,1.459443578783801E-4,7.816142507467287E-4,0.0037977374653311246,8.356705122332509E-4,9.23063130969081E-4,5.09673718663238E-4,4.1032705121464314E-4,7.427306851066163E-4,8.256818404140388E-4,0.02212425324475705,0.12753598660581128,0.035215815100784996,0.03923304685967007,5.972536096808987E-4,2.411678203510693E-4,2.8812136242399605E-4,3.243241317607695E-4,8.041899990596384E-4,0.08172060644470582,0.4294573136131676,C01
0.042421751794782,0.0010213828193185697,0.0010170706117874494,0.10594157212546834,0.4606417334937773,0.2712428755906488,0.29432345072974964,0.4810232296496037,2.9804796322341126E-4,1.5612154250867907E-4,2.612237709070083E-4,0.09625686773311111,0.38418711487119517,0.11748562736494264,0.012517242667000434,3.5129843195577925E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014562412020595937,3.99725990942932E-4,4.6429206351760875E-4,0.00933162047552304,0.07613705006325892,0.15306812739240375,0.2563687302320332,0.2502097059313728,0.02756129181096271,4.655352858669594E-4,2.915547773628316E-4,3.5308391683391914E-4,3.1756855932400357E-4,6.891208333019057E-4,0.025437477830715514,0.23046222528627627,C01
0.03734940734888959,6.913383373982859E-4,6.078925223814746E-4,0.09742835433215093,0.4489779347802489,0.24074242361184134,0.24234288746019994,0.450077159551893,1.9485531153090157E-4,1.8978355462946704E-4,2.745754231768255E-4,0.025973577132620627,0.07120332117313834,0.002832810900975629,2.7762228509905563E-4,7.981174150804401E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398051766043839,3.360019615603512E-4,2.522404610501964E-4,0.07134079300703992,0.3776483170576402,0.23781900332856434,0.2419404808643644,0.44557384600943917,0.003174034376920244,1.6555282120846835E-4,8.10766381544524E-5,1.1398419249033277E-4,1.2629654947197175E-4,9.060938230126217E-5,1.247843107363996E-4,0.004423501800945928,C01
