% 
% 
@RELATION PHOG 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
0.20779628176028325,0.20831545249438566,0.26445266563767,0.3169403766413461,0.3237600856076589,0.2925000950319253,0.39770713058535323,0.27608806789546697,0.07791216904476773,0.10126204030906054,0.17259595734805203,0.15835619728896522,0.04288711644954596,7.474941319217003E-5,0.007069028818457168,0.05206184129524826,6.512793199158239E-4,0.0012333047500148152,0.0,0.06839826552486994,0.09741314260898715,0.0468186658833691,0.19857911606077805,0.17836467336148115,0.0,0.0,0.0,7.688482354338788E-4,0.07890375171343096,0.2356939718581019,0.19151029909826556,0.024813531987067858,0.1292328333955997,0.10582010743531027,0.09185670828961799,0.08941706559207706,0.1045560748356949,0.009912707877261973,5.486866078526737E-4,0.02084802125166976,C01
0.22865919694721276,0.20457370202767916,0.23414333470481016,0.42202646254748255,0.39879732581632443,0.2693140376146998,0.30096172368895274,0.2526109789705753,0.006561947710881285,0.08188711187425343,0.15543108445544312,0.16928160094242464,0.015243926260984048,0.0,0.0,0.0,0.0023303447903650887,0.0,0.00125183260254413,0.05216795128861573,0.08100239101056209,0.1152553604833879,0.14924680718449776,0.0111153721992255,0.1162992971519862,0.051459756773163425,0.003147503388311145,0.04114440328770864,0.1977060901731269,0.1522372633326932,0.10819777306858096,0.09254238493559402,0.10346760729398018,0.07122683338026232,0.0743129142585118,0.15943250702873343,0.10484491837165152,0.001821413798618643,0.043517143435874026,0.14895322183575574,C01
0.2348766809593605,0.29355313384272747,0.350545530830474,0.2425089730553239,0.35527843576772794,0.43378837185435004,0.1857663505772558,0.12649431449296547,0.09923169680319864,0.13150249976359243,0.16552602481429385,0.09977597963114673,0.009253271460069247,0.0,0.0,0.0,0.04173261074301734,0.002633213096985677,0.007029639736325808,0.03295085244287131,0.14876650773542027,0.2641756851234962,0.09250630962492351,0.06121633297290484,0.013990424285612334,1.1179200026920022E-4,0.0,0.0035910375024532024,0.14704377410871036,0.1686835193998275,0.09302388410580902,0.06472762640664102,0.07992194912753223,0.15930562898188008,0.1779898662798543,0.10619110347885266,0.050214882463527954,9.291673310265391E-4,2.3615684652325878E-4,5.50355113419622E-4,C01
0.239078332429438,0.2303820253454169,0.2410330778807477,0.21242722635284492,0.21698506318714014,0.3670166628489866,0.4670773397828421,0.2638009362724566,0.10773266599851915,0.14029463686852547,0.1389499471396486,0.021268791254227246,0.0,7.101585153123024E-4,0.010599923358866472,0.10051457442922715,6.092485085535891E-4,3.313873112993295E-5,0.034396257345579016,0.0834503591832418,0.03475340050157701,0.20202884088141357,0.26599652335345475,0.09322250315356925,0.0,0.0,0.0,0.0,0.006266992885032838,0.10338697145713804,0.18927104704293904,0.05810172852610205,0.13073641792236512,0.09005424974576158,0.06768687339552004,0.10770807591537587,0.1759646698005303,0.06089069199512267,0.001209846027581971,0.011962130163558134,C01
0.21671995262990976,0.12255987138359081,0.1539824417131125,0.3008932130481998,0.42408601311971345,0.28454312352824185,0.30887618659420246,0.4087438497969104,0.05071484211515004,0.013170222607727763,0.08602198265847402,0.19271533783488465,0.19756256905326677,0.116331820367419,0.09385884005871364,0.06268028542729408,0.0,0.0,0.0,0.0,0.0,0.0027859178692578672,0.05300632901552585,0.022434710422419554,0.033583437826675326,0.015114042572638165,0.025067697337916413,0.10376266603250006,0.22652344406644653,0.1612296430928966,0.06803178450206791,0.1755833386994267,0.13242167268808433,0.09427560620322492,0.04289276171672205,0.004415209180815116,0.0,0.004195742198668401,0.09397923301789494,0.1480455152477703,C01
0.33554535071638014,0.19361713642107428,0.20877444749348678,0.2807754652740011,0.2365528359617313,0.2540751565732333,0.3625996595365952,0.40944050952811023,0.157722811744905,0.13887537199371516,0.12973148671327736,0.1556870050837453,0.024441083215324337,0.014604750743845998,0.031184940821304526,0.004286626564146512,0.006462448975426921,0.012244290634297786,0.031777679831740846,0.047569778721577444,0.051095219061771724,0.023520248236200945,0.17562346835061923,0.18370555001494848,0.0,1.725120320598557E-4,4.2439216359194115E-4,0.00906713670612331,0.11789460062644862,0.21571855627232983,0.15447012028371057,0.13100287922168036,0.1713600899960482,0.04232496176100152,0.04684088878487662,0.06845154476255508,0.04312193305818662,2.316013208564533E-4,0.0013211300809607312,0.09044545372733506,C01
0.40937546158556487,0.2715312324871228,0.35782201590472806,0.45393856954252504,0.23967970056211327,0.1575148133240194,0.13263890009658802,0.1382333290049429,0.0,0.028728650577160994,0.057111821156345055,0.0024495947117893872,0.0,0.0,0.0,0.0,0.0020614990007541867,0.0035576573426056254,0.14296052862607414,0.22057959857407006,0.0831677041331577,0.09769703450803927,0.06553092972477745,0.06393229217472284,0.16542379495914164,0.12764177681225017,0.020124811126856084,0.009524979819581086,0.07498092706729725,0.05981777881598014,0.06710797037181056,0.06359123424853416,0.2418901676256689,0.11160314775510596,0.1376248549954527,0.22138439643708466,0.08153106936165824,0.0,0.0,0.0107098025816859,C01
0.12890859380988695,0.05131863027447641,0.16752871556374804,0.32909880255410606,0.5088561510889036,0.3455973746129461,0.28368252606505534,0.12652073082858473,0.036507919268578354,0.00668788026745972,0.12543644983269495,0.24139527678073983,0.19621485375696734,0.22475919533089747,0.26550974479969214,0.0847956064001463,0.02785649320251617,8.015441094083632E-4,0.0,0.0,0.0,0.001637542297608672,0.015955895146661785,0.04172453912833202,0.03973889623752012,0.030708396841116287,0.04123157833465976,0.08770352577336628,0.31264129733193635,0.11920063698443996,0.0022168861187013894,5.853001064221743E-7,0.02480528510127232,0.013120809056492043,8.606873963933552E-4,0.0,0.0,0.0,0.0,0.0,C01
0.339963489806577,0.3821982283620273,0.30593418263107564,0.31055436101807915,0.22771856823484224,0.18198481706451833,0.3253601057372029,0.2125571556198618,0.048965390154733286,0.1835493950058846,0.07078262119182127,0.001917062154457489,0.0,0.0,0.0,0.0,0.001617631221711582,0.005998304035152009,0.12119545377274554,0.16236111072654624,0.0666384235143312,0.09251681382663392,0.20253653382789227,0.10416429931138459,0.09196148735716853,0.012993327013821283,0.0,0.0,0.0385950832483103,0.0875731302688167,0.12272401614660253,0.10839285630847725,0.19741898107296368,0.17965720230716933,0.11395610766650892,0.14627618813707538,0.12248506147220069,0.0018948729690676652,9.955576270819126E-5,0.0,C01
0.2954808316358742,0.2802594272011262,0.24967881675397016,0.2953042485510277,0.42202373351825384,0.27450567857136077,0.23664253524769377,0.21843826830235688,0.06577984520417517,0.14117588056149852,0.16976716822345667,0.17646029781556302,0.03940437362834023,0.0,5.129745450323887E-5,4.874172849802361E-4,0.0,0.0,0.0,0.003642856972162307,0.1423708325628546,0.08008867508751072,0.11013112621052905,0.1438266134730708,0.02742948424988448,0.0013137253825120257,5.046431224025078E-4,0.018429647287353752,0.21387033795465166,0.1938413933676895,0.12642648081778207,0.0741242375443059,0.20227150218181464,0.13776982125711568,0.07940700540811105,0.09677144647594864,0.026378189372407414,5.756101161606568E-4,3.3630764879306276E-5,0.0,C01
