% 
% 
@RELATION Moments 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
244.91836734693877,34.53642598302517,-3.6950303176541204,13.184989428451331,C01
246.40561224489795,31.700446095263803,-4.112814101112244,16.785119324813024,C01
240.0216836734694,40.519623478220964,-2.908005857829709,7.629513833658443,C01
244.89795918367346,35.068330247944786,-3.887192650438865,14.73069414831901,C01
245.69132653061226,33.320060595455296,-4.030151342373789,16.080469551197947,C01
241.9362244897959,40.45502384512575,-3.3434865241239713,10.457979127166606,C01
238.97448979591837,41.35921031832821,-2.7219781452959264,6.253820482317391,C01
238.28698979591837,42.868720973756865,-2.7067724789285164,6.496017272017122,C01
244.72448979591837,34.58741474870041,-3.64702117064373,12.7338623628803,C01
238.9362244897959,41.070832674575776,-2.613251725698763,5.638362665910938,C01
239.64030612244898,42.326598648637884,-2.9947200268340746,8.403185156473437,C01
239.99107142857142,40.83644819615363,-2.923296109353288,7.736393415717949,C01
238.43112244897958,44.52313360568052,-2.9001880326873013,7.487715530515748,C01
243.0637755102041,37.00897014637998,-3.332379320523771,10.43205734270869,C01
242.60586734693877,39.88907373051129,-3.4878412967045076,11.418896348641713,C01
243.59183673469389,37.399288137601815,-3.550557583817881,11.827479733878977,C01
236.99744897959184,43.35546141321112,-2.5098193450546042,5.078416669457951,C01
240.16964285714286,41.80772196879026,-3.0788134093446096,8.669632761758473,C01
238.12117346938774,44.362253818793114,-2.8248492240864223,7.087616601102157,C01
238.82270408163265,41.86724680314295,-2.7089032725868556,6.276419489793309,C01
238.96938775510205,42.03546008556966,-2.795168849226119,6.817633757057443,C01
237.85204081632654,42.87632332456112,-2.6092835614893333,5.733482370399768,C01
235.49107142857142,47.29789209957015,-2.5424995885306774,5.357902855893567,C01
242.38520408163265,40.70191406922127,-3.527023063937568,11.67065502190486,C01
242.6033163265306,38.73328966730729,-3.4047745679590657,10.909608211083507,C01
239.63520408163265,41.82917990657829,-2.887146577375043,7.501742228125224,C01
240.68367346938774,39.80125515487494,-3.0291732173846566,8.6105558247783,C01
244.05994897959184,35.53495899607986,-3.527983761082462,11.806419959616745,C01
245.27933673469389,33.52804863134258,-3.8060754906445453,14.12850938207059,C01
245.48852040816325,34.25458544658043,-3.8162421243081646,13.902741168865461,C01
242.9170918367347,38.61672046637003,-3.5351316047111285,11.906838018203526,C01
243.56887755102042,36.57578916814158,-3.473349591257767,11.335187868683146,C01
242.54591836734693,38.82225841351046,-3.3734245220102284,10.812264040613513,C01
239.72704081632654,42.54363827914144,-2.9765239295688373,8.09932442395656,C01
241.83163265306123,38.41116163065565,-3.1040102656292166,8.537677385374327,C01
238.90178571428572,41.52943588996173,-2.7242037192480213,6.39097725214631,C01
243.08673469387756,36.58877309753159,-3.332833874312669,10.106950886643405,C01
242.89030612244898,37.62357359857813,-3.4213651941201477,11.05054258953571,C01
239.8341836734694,41.626638917068405,-2.9279053621012,7.551646314151077,C01
244.72704081632654,35.87411626858523,-3.7894256977122427,13.720385033647062,C01
241.57270408163265,39.36497616523586,-3.160021009832016,9.108895118213404,C01
240.51530612244898,40.25112448278174,-2.963129174446495,7.89380253692903,C01
240.34948979591837,40.12156240544854,-2.9281142010979853,7.685143736739908,C01
242.1466836734694,38.34188029616778,-3.287802574921303,10.06336280950422,C01
235.28954081632654,44.6331903235771,-2.332119379066548,4.289622309070466,C01
240.60586734693877,39.88820925487787,-2.9578021850679543,7.886387115026077,C01
234.02551020408163,47.71736566168367,-2.339790819235878,4.283646236588393,C01
237.8622448979592,46.970156042781504,-2.9240998756802488,7.5202182937596405,C01
241.1594387755102,40.690701241201495,-3.125976000950921,8.836693526070304,C01
244.09821428571428,35.70271457781294,-3.630653021646846,12.763088648316108,C01
240.1734693877551,40.843132113264026,-2.949551050087566,7.921359691042781,C01
240.1045918367347,41.046175652803534,-2.9326185389964783,7.704034318440952,C01
239.87755102040816,40.00798523261166,-2.7926369012739585,6.812762822290779,C01
237.85076530612244,43.92039035651585,-2.701119068814591,6.249279090639746,C01
237.38647959183675,45.43045007455456,-2.706007160628271,6.243069744568039,C01
243.11989795918367,35.34169512840268,-3.281194808773623,10.175986927985598,C01
242.56505102040816,37.77686525376305,-3.2354689009642166,9.529945453273559,C01
239.5204081632653,42.31843756198468,-2.783624657957936,6.685811495151855,C02
241.3609693877551,37.20573510878415,-2.874444914550505,7.335759047559462,C02
231.85969387755102,49.00278312432017,-2.164487311349826,3.5495873263024924,C02
238.1594387755102,43.696285327345194,-2.728294661611141,6.522144154359097,C02
241.1173469387755,36.81213228160391,-2.825570645919226,6.707588872743463,C02
237.5408163265306,42.29771473281789,-2.4616997274153354,4.970318888553039,C02
243.90178571428572,36.81362811783099,-3.5037826030874957,11.473954559716377,C02
243.27295918367346,38.61278427535547,-3.5858558540719927,12.25337630440894,C02
245.58545918367346,30.995658951907366,-3.4440332000674205,11.168090205438478,C02
247.14285714285714,32.28473260120866,-4.597279395928687,20.65808981028039,C02
240.75637755102042,39.62181481954332,-2.99156425850471,8.582459705204082,C02
243.1454081632653,34.59522227382653,-3.200241677127364,9.187599023753755,C02
238.21811224489795,43.519577702805805,-2.7443456417232306,6.69141316192345,C02
240.8954081632653,41.43494837645664,-3.2070002809992335,9.477313067202408,C02
243.50510204081633,38.79609036786064,-3.675275746529505,12.778022419685966,C02
247.19387755102042,28.74129399222823,-4.042211935286833,15.911151947642669,C02
246.87755102040816,31.150568401669243,-4.274008355509241,18.22280278063275,C02
247.9872448979592,28.03669080374413,-4.391113441656527,19.4635492444276,C02
249.1594387755102,26.332656040396696,-5.2688252706287715,29.802508356221942,C02
239.4923469387755,41.49917222214695,-2.875566310637922,7.277157711243307,C02
243.2423469387755,40.44392794839301,-3.73074026979919,13.210676411019644,C02
240.4094387755102,39.969042460886904,-2.887320489307278,7.38422088829391,C02
238.61862244897958,45.738148715359685,-2.8905024838639526,7.460320909239341,C02
243.50382653061226,37.13439037202477,-3.516020088648022,12.128014628544195,C02
242.73086734693877,34.043774183793786,-2.908905754409415,7.355265055741345,C02
241.3125,39.260118193753364,-3.1380183997366267,9.280818678959506,C02
241.3622448979592,37.57348054026,-2.9063039883292556,7.501388920179629,C02
239.00892857142858,40.39737067522173,-2.732649225595007,6.761854167929593,C02
240.1390306122449,39.3595575554658,-2.877168564510978,7.47949634807604,C02
241.38137755102042,41.20922797299873,-3.253826570877312,9.670282862535704,C02
242.3137755102041,41.13785209666472,-3.5503047988909797,11.861564841713065,C02
243.94642857142858,35.280046386766024,-3.388086436181165,10.490945857856682,C02
243.11479591836735,39.54604585147589,-3.6559964995063283,12.975628226178017,C02
244.15051020408163,37.946561871257764,-3.786927740833765,13.687055334192873,C02
237.52423469387756,45.68261236193147,-2.7858609595826938,6.815468992591455,C02
246.10841836734693,29.798381341494856,-3.493946869402886,11.329979259944421,C02
243.39030612244898,33.18138867943054,-2.9680781315187765,7.930596963044124,C02
242.0829081632653,38.810697709083826,-3.3004302284722407,10.32129729930786,C02
241.8125,37.69734683625594,-2.9826743384248666,8.037504921308114,C02
239.63392857142858,45.52396723958889,-3.1333319868113327,8.902011574930718,C02
239.02551020408163,43.11281185859884,-2.77347834301209,6.829973471785182,C02
242.8545918367347,36.63282003603219,-3.338326089425304,10.781785691207668,C02
241.44897959183675,39.3425529681695,-3.110551692899672,9.006285366007074,C02
238.09438775510205,45.03753245786093,-2.818689561074849,6.988437043587023,C02
242.87755102040816,37.45676511317072,-3.2858770088931144,9.772543993508773,C02
235.22066326530611,47.32271244037107,-2.448968821131017,4.951404226619329,C02
242.38137755102042,38.21337164936605,-3.232674764389093,9.64103277766233,C02
241.82270408163265,38.47718064290179,-3.139650922602605,9.21529739206946,C02
243.2283163265306,36.811732043783046,-3.269705426638376,9.776942896771507,C02
239.69642857142858,42.692188098629785,-3.014792586972821,8.144162709582444,C02
243.91198979591837,36.18578651862909,-3.6055532518070685,12.531771306984227,C02
241.42857142857142,39.13251547703858,-3.083900401709299,8.72384410071368,C02
243.0612244897959,37.38295589023562,-3.460944709218832,11.431458955634694,C02
242.13010204081633,38.4822649037501,-3.3131195462685947,10.670577106309516,C02
240.53061224489795,42.71909591976338,-3.1159153269150983,8.653259315482805,C02
241.66964285714286,41.848804019097884,-3.376352541320519,10.40338965394668,C02
240.3737244897959,42.576735604298946,-3.1893299721763846,9.182962624724293,C02
239.83035714285714,38.5095307156384,-2.674776793140441,6.247371799316062,C02
243.8890306122449,36.61234823106374,-3.697792973292479,13.047091797618531,C02
241.14923469387756,41.60198104657716,-3.1385660121985692,8.886191859050108,C02
243.33928571428572,36.262730622278134,-3.2962135501976664,10.118972074690767,C02
249.04591836734693,30.167695351711657,-5.747892895958776,33.40637129265385,C02
250.5548469387755,22.112843120759283,-5.493747233599618,30.527404289363098,C02
248.9451530612245,27.304831452806983,-5.144854043656524,27.493146849378256,C02
250.28826530612244,26.802738371584386,-6.34843336054407,41.35822796447673,C02
246.75255102040816,30.472775255925736,-3.9880553333260913,15.73311850988587,C02
248.44132653061226,29.046782651466632,-4.983769439359926,24.9764341568656,C02
237.42857142857142,43.18829248671754,-2.5873243257846017,5.645673077693644,C02
243.84311224489795,35.392665120396764,-3.4743197289511065,11.421826333415009,C02
244.28826530612244,35.823728589649896,-3.862213967307632,14.92257612387358,C02
245.69005102040816,31.717134263237494,-3.682202378944751,13.099734424820376,C02
242.84821428571428,41.01183421863757,-3.6299822706964053,12.317941510783418,C02
242.10714285714286,38.63172222003342,-3.2648232966375583,9.808586307720727,C02
239.44132653061226,42.75304506225293,-2.8797935713453837,7.33550484025867,C02
239.33163265306123,41.47734422146203,-2.844299071085237,7.368864566151707,C02
243.38520408163265,35.01952873113643,-3.3012561290628923,10.060220124892247,C02
242.3545918367347,37.95829235429169,-3.2940900367934547,10.24082250349363,C02
243.78954081632654,35.518208490848096,-3.500602598050483,11.945936050125486,C02
237.5637755102041,47.56313020955837,-2.889259486543163,7.277689771014712,C02
241.5841836734694,40.59554178250375,-3.275004094210326,10.059291490482384,C02
247.4094387755102,30.866613915387784,-4.3850789010647455,19.072965171584773,C02
249.03698979591837,28.3620978013507,-5.40990893505123,29.9129354781144,C02
248.2295918367347,29.463024719661796,-4.928241168050248,24.438257200956354,C02
239.8545918367347,41.357727066214714,-2.9578670395609685,8.014694968535533,C02
241.7512755102041,44.1803528093742,-3.5201903177688556,11.299780978354525,C02
239.35969387755102,41.55564621345445,-2.748964611726182,6.6265401379886875,C02
235.60076530612244,43.060028780717154,-2.272681629043398,3.820965962478822,C02
241.31760204081633,36.00847631678187,-2.5619903964855,5.259625873440136,C02
241.72321428571428,36.44949509729896,-2.883150290428019,7.159840734558957,C02
239.21301020408163,43.1787905472557,-2.8894617813728245,7.516644241801776,C02
239.10204081632654,42.38866924818227,-2.872751608484706,7.392607765213269,C02
236.77678571428572,44.12926468813761,-2.470399505887976,4.8254636810264016,C02
241.26147959183675,40.53369058441313,-3.159690002593308,8.9140295099671,C02
237.64285714285714,45.78861977772889,-2.780204308738047,6.676800947924878,C02
237.06760204081633,48.945292486273296,-2.9260578393875156,7.467831926968053,C02
239.95535714285714,40.985394986154965,-2.85373256236139,7.268396356349545,C02
239.51658163265307,43.431391917378605,-3.0732356052333323,8.467037070680453,C02
238.85714285714286,40.71682102874807,-2.6152944549341917,5.823325451267113,C02
242.42219387755102,36.55376651621212,-3.283110473108417,10.685802576819867,C02
235.25892857142858,52.398907565411434,-2.728268269997455,6.097469990846399,C02
241.73852040816325,39.09394319113924,-3.138082990056564,8.824807573239703,C03
238.96301020408163,42.162186506438765,-2.815942298431426,6.972544673222297,C03
240.39795918367346,42.913882649493814,-3.153552658437829,8.956489771051528,C03
245.92729591836735,33.01949685026071,-3.9232539206975274,14.900538348995564,C03
245.91964285714286,33.83133617154338,-4.076727045291189,16.20723476941298,C03
237.09183673469389,45.136876940792014,-2.643905298498888,6.022284223928343,C03
247.93239795918367,30.877987073085173,-4.918409342779901,24.330749938344418,C03
239.75382653061226,39.55786114918044,-2.7386376146394795,6.634001974387351,C03
236.68239795918367,45.2102498167763,-2.590815420354788,5.70289433433296,C03
242.52678571428572,36.39655713125817,-3.1462793446597757,9.333912135651465,C03
239.56760204081633,39.50799613670602,-2.7137315066131436,6.54368967461469,C03
245.58163265306123,33.60028688966731,-3.914522471179702,15.169921330639063,C03
239.51658163265307,39.67904093087229,-2.654667458175821,6.162400395254908,C03
243.7640306122449,35.64833463181766,-3.46846715657082,11.416004492241198,C03
242.52295918367346,38.65050505709067,-3.3444264149917218,10.350247157107798,C03
243.20663265306123,37.067342766343586,-3.405191238585127,10.869042787199705,C03
242.66071428571428,38.97006989192943,-3.38375469891439,10.623621931728758,C03
244.625,34.45970030460239,-3.6303303381298444,12.639990005797149,C03
239.6377551020408,43.07786650878718,-3.051047692840009,8.539297178609194,C03
239.36352040816325,42.51054105148515,-2.8505860005709915,7.023315541898683,C03
242.57142857142858,38.93381094547754,-3.4039904184893506,10.844224485022254,C03
238.50892857142858,42.839060509819596,-2.7746072269896054,6.801788550783529,C03
233.77678571428572,48.66488131795794,-2.317127165899789,4.146719696150078,C03
239.34183673469389,40.791410769122116,-2.728310983939436,6.435592650909319,C03
239.9872448979592,39.92320009800201,-2.858415410455299,7.285213677249475,C03
240.55229591836735,44.18777209699215,-3.2659735530325547,9.693869465600212,C03
241.70408163265307,38.09736378853173,-3.102093244437177,8.794214879562402,C03
240.67857142857142,41.64088091002594,-3.163667149394754,9.23508191766276,C03
238.1109693877551,43.37406493687774,-2.7322499470873955,6.582344162828672,C03
245.32908163265307,36.13669763039534,-4.193783021337112,17.424867594802752,C03
240.66198979591837,41.72425793528526,-3.1632242991442943,9.33993798909452,C03
241.80867346938774,39.47473286986743,-3.277167345462995,10.097133860098785,C03
241.37117346938774,39.34127117319509,-3.064345780805229,8.372571138453988,C03
241.73214285714286,37.51716082437261,-3.0513847696124072,8.408873760416569,C03
240.6237244897959,39.204119188344976,-2.9373304403155096,7.849028913901384,C03
241.02933673469389,40.46716855488444,-3.044276465632397,8.217091059673255,C03
240.44897959183675,41.23882966033799,-2.9882582106268774,8.10526189679798,C03
240.20408163265307,41.35960954030709,-2.9887802052485064,8.066484256167366,C03
239.15051020408163,41.149204260029286,-2.7399792557871008,6.513914462205031,C03
236.37755102040816,47.27969337886984,-2.628436210310783,5.727550880403912,C03
246.26147959183675,33.18344454593543,-4.211406862614498,17.483881973982967,C03
245.70663265306123,33.86364600050118,-4.039988310801756,15.96652869561714,C03
244.11352040816325,37.18087536048259,-3.732717131787735,13.321265347546042,C03
239.48086734693877,41.47586525294518,-2.7971368133146277,6.739059399212579,C03
240.7716836734694,39.236586833355965,-2.975732174437614,7.830260146116892,C03
239.8125,40.69594821538657,-2.821611856230585,6.903828097535586,C03
239.55229591836735,45.590854316148814,-3.1125416280059337,8.646752088705844,C03
239.5140306122449,42.95109704950975,-2.921935363988199,7.664983562035667,C03
237.67602040816325,44.121301927294496,-2.671634830125599,6.179689135183089,C03
237.72066326530611,43.77817392786756,-2.681654389111841,6.238239474087534,C03
239.4987244897959,43.780801946294346,-3.057833974242532,8.617258083378562,C03
237.7079081632653,44.2701867998859,-2.67619542574536,6.088137450994818,C03
239.72066326530611,42.66349104045227,-2.9648430124301886,7.862369442051218,C03
244.6466836734694,37.17740994459462,-4.012829673743089,15.677268756261348,C03
240.48852040816325,40.03057414993606,-2.9402067476024394,7.776733856526585,C03
239.0076530612245,43.31452515616443,-2.867099854093375,7.35105500816463,C03
242.69260204081633,38.884130805121245,-3.436167078494138,11.159752038167747,C03
241.05994897959184,42.62249543055776,-3.32971759089603,10.270288049613841,C03
237.5625,44.23868468728237,-2.6677316594196823,6.068580178575456,C03
240.7780612244898,39.856757931543,-2.9061134340464587,7.535399422858591,C03
246.8112244897959,33.38781106166994,-4.361098893339007,18.630401335891168,C03
243.14795918367346,38.22142313053625,-3.4917379533902015,11.61418520366761,C03
241.34821428571428,38.05125160940367,-2.867742778862696,7.4406029372579265,C03
241.5076530612245,37.95116769080125,-3.0194342382362573,8.360853141450171,C03
243.86989795918367,38.89660672609359,-3.7701981554720074,13.51064435319768,C03
240.00382653061226,41.34317316630418,-2.9187574593913905,7.57980230169801,C03
238.41198979591837,44.597446325644405,-2.841089863197747,6.975167686118924,C03
238.48086734693877,42.677137619154415,-2.7021670230698582,6.144923693944074,C03
242.66964285714286,38.290804952802816,-3.3195390749952463,10.083242380449477,C03
237.0841836734694,45.8774596902898,-2.6828507353183495,6.0813726116554925,C03
240.41071428571428,40.483030990922664,-3.010856053808158,8.232418228607816,C03
238.49617346938774,41.4159350833173,-2.6182341511647658,5.739252498334533,C03
239.9859693877551,41.02123621699441,-2.9622730021104333,8.157347602309144,C03
245.72576530612244,33.81204225126831,-4.029866080073692,15.870645333073256,C03
240.89413265306123,39.45643139339474,-3.071353543767378,8.620773567696796,C03
239.7423469387755,42.18786594875208,-2.9676698634825227,7.944235704501924,C03
238.28061224489795,44.846385533397424,-2.831487605224346,6.982446523859549,C03
239.69260204081633,42.005730270954885,-2.947597758560737,7.764862202099826,C03
239.40561224489795,41.516726618944034,-2.743090820103336,6.559262791544073,C03
239.08673469387756,40.39308929615779,-2.6507506231450986,5.972393235798638,C03
243.07908163265307,36.28102841583068,-3.312986466300825,10.262087001586524,C03
243.9170918367347,36.6058989825206,-3.6534379302568185,12.801561199535085,C03
242.77678571428572,37.26022428190249,-3.367835478471895,10.582862903835622,C03
240.17729591836735,39.07958209525668,-2.810801599664818,7.071846926818392,C03
241.63010204081633,37.79508387000262,-3.14505286641998,9.177294343545807,C03
235.97321428571428,46.55702003247157,-2.587386176701912,5.7691818939721085,C03
245.24617346938774,33.84717906528408,-3.855076936125102,14.581090609183107,C03
240.41964285714286,44.296558617617066,-3.29428947800502,9.959454794635102,C03
236.49489795918367,47.88830634441136,-2.7287578453817325,6.470817261341882,C03
240.38010204081633,40.19592390192435,-2.978374626776645,7.900238340540421,C03
239.71811224489795,41.99736510019447,-2.933443225100082,7.673184961331533,C03
240.69005102040816,40.166284038144454,-2.992557870740989,7.967303897281084,C03
236.95408163265307,45.38900045858405,-2.6535356318283143,6.036550672258924,C03
237.6747448979592,43.72864280677866,-2.6262195508713115,5.761122360196154,C03
237.10969387755102,44.70065851221842,-2.5923865400035213,5.689972782959904,C03
239.74107142857142,39.771448545564894,-2.772277917751038,6.841256563860741,C03
242.69387755102042,39.1903780938251,-3.439941485411365,11.07777944181102,C03
241.88520408163265,38.02364775326066,-3.01980464830061,8.189562879998235,C03
240.66198979591837,41.72826752601594,-3.112640110476829,8.708719974271316,C03
240.26658163265307,42.46313530669944,-3.0496920423973966,8.284841841479134,C03
% 
% 
% 
